transition_id,tier,selection_role,snr_rung,arm,criterion,realization,label,measurement,measurement_available,invalid_reason
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,40,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,40,non-CL,2.602214299216471,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,40,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,40,non-CL,1.5214733386305723,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,41,CL,0.007887722811948782,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,41,CL,3.0380858330531937,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,41,CL,0.01097072557425297,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,41,non-CL,2.511550464964454,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,42,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,42,non-CL,1.8846501942446616,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,42,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,42,non-CL,1.5402563574962191,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,43,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND|BROAD_COMPONENT_WIDTH_OUTSIDE_YANG_SOURCE_RANGE
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,43,non-CL,2.210421455005698,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,43,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND|BROAD_COMPONENT_WIDTH_OUTSIDE_YANG_SOURCE_RANGE
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,43,non-CL,1.7974924643409071,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,44,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,44,non-CL,1.1331680290373545,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,44,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,44,non-CL,0.3211683172540822,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,45,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,45,non-CL,2.937426415164796,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,45,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND|ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,45,non-CL,1.225367659444646,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,46,non-CL,0.5465463149575109,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,46,non-CL,1.8646880112379056,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,46,non-CL,0.5953253660917396,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,46,non-CL,1.8593118473992625,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,47,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,47,non-CL,2.068919175083851,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,47,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,47,non-CL,1.3099809603439574,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,48,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,48,non-CL,1.9753183519738,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,48,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,48,non-CL,1.9068866081626004,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,YANG2024_FINAL,49,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,GREEN2022_FINAL,49,non-CL,2.5758156406600197,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,YANG2024_FINAL,49,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,GREEN2022_FINAL,49,non-CL,2.118334764290111,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,20,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,20,CL,3.640170649754307,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,20,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,20,CL,3.139944173895164,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,21,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,21,CL,3.231498497204985,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,21,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,21,non-CL,2.8102088529863973,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,22,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,22,non-CL,2.980756564759474,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,22,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,22,non-CL,2.7630309624159652,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,23,non-CL,0.38490401027443333,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,23,CL,3.231091340168083,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,23,non-CL,0.47575461087986487,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,23,non-CL,2.791072196691667,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,24,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,24,CL,3.200194602144781,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,24,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,24,non-CL,2.777550701927651,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,25,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,25,CL,3.3474490999497855,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,25,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,25,non-CL,2.832270707815937,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,26,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,26,CL,3.665592052019619,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,26,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,26,CL,3.152771146641882,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,27,non-CL,0.3571359620052369,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,27,non-CL,2.9582853737584784,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,27,non-CL,0.4671953369650485,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,27,non-CL,2.729791685285308,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,28,non-CL,0.5247980171447172,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,28,CL,3.0100077944643484,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,28,non-CL,0.44937720508863843,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,28,non-CL,2.7969574861903936,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,29,non-CL,0.345305394419126,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,29,CL,3.0641957595068856,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,29,non-CL,0.33676661576002664,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,29,non-CL,2.5731792426902613,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,30,CL,0.23230479511573354,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,30,CL,3.064163196726631,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,30,CL,0.2959082476892728,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,30,non-CL,2.9349752207473214,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,31,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,31,non-CL,2.5758167943637744,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,31,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,31,non-CL,2.4918823538293555,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,32,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,32,CL,3.17363691398112,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,32,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,32,non-CL,2.9324424453589284,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,33,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,33,CL,3.3144823535946024,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,33,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND|ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,33,non-CL,2.7200837337700214,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,34,CL,0.23989522681616282,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,34,non-CL,2.8577613721058635,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,34,CL,0.27652587607092705,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,34,non-CL,2.7936047765537992,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,35,non-CL,0.3569945826730141,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,35,CL,3.199038945222388,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,35,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,35,non-CL,2.4627041486609533,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,36,CL,0.2754255031247805,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,36,non-CL,2.9614612004533765,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,36,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,36,non-CL,2.695862948632068,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,37,non-CL,0.39487336479886576,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,37,CL,3.142585553812987,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,37,non-CL,0.506741585371124,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,37,non-CL,2.5313314624487697,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,38,non-CL,0.35917845921134567,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,38,CL,3.237431862280495,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,38,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,38,non-CL,2.158925407961254,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,39,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,39,non-CL,2.836714231825824,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,39,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,39,non-CL,2.6439124381938157,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,40,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,40,non-CL,2.837947242626032,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,40,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,40,non-CL,2.669175185491503,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,41,CL,0.17240965517527654,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,41,non-CL,2.837968577569323,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,YANG2024_FINAL,41,CL,0.17900182362188488,True,finite fitted faint-state broad Hbeta
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,matched,GREEN2022_FINAL,41,non-CL,2.5016592980892804,True,Green catalogue note uses N_sigma(Hbeta) >= 3
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,YANG2024_FINAL,42,unclassifiable,,False,invalid Yang Hbeta fit: ACTIVE_BROAD_COMPONENT_PARAMETER_AT_BOUND
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,10.0,faint_only,GREEN2022_FINAL,42,non-CL,2.9076459200421274,True,Green catalogue note uses N_sigma(Hbeta) >= 3
