series,wavelength_rest,flux
line_faint_snr10,4835.9230868416007,10.960599020246915
line_faint_snr10,4837.0382400246108,10.25762211439627
line_faint_snr10,4838.1509943151377,12.048483714581984
line_faint_snr10,4839.2640045933276,11.417779878542166
line_faint_snr10,4840.3799281845922,11.978695938839998
line_faint_snr10,4841.4934512260897,12.146627944372582
line_faint_snr10,4842.6098889228233,11.62558231180534
line_faint_snr10,4843.7239249638587,12.000861868541651
line_faint_snr10,4844.84087700291,13.360376405904852
line_faint_snr10,4845.955426279821,12.131888398431556
line_faint_snr10,4847.0702319573275,13.553251665963005
line_faint_snr10,4848.1879556473805,14.362897420942963
line_faint_snr10,4849.3032749153354,15.067196298624175
line_faint_snr10,4850.4215135401628,15.147678207441936
line_faint_snr10,4851.5373466351748,12.381506507717708
line_faint_snr10,4852.6561004320074,13.22150126271284
line_faint_snr10,4853.7724475907971,14.403641571579799
line_faint_snr10,4854.8890515637841,15.725096652575363
line_faint_snr10,4856.0085782563701,13.305911146018992
line_faint_snr10,4857.1256966482779,13.016616535934151
line_faint_snr10,4858.2457391062808,15.5722334527354
line_faint_snr10,4859.3633721541019,16.209319868102973
line_faint_snr10,4860.4839306151334,13.466464499626431
line_faint_snr10,4861.6020785559704,16.374259425934216
line_faint_snr10,4862.7204837252712,14.392675077296504
line_faint_snr10,4863.841816328817,15.470353043573487
line_faint_snr10,4864.9607367468489,14.726001615312722
line_faint_snr10,4866.0825859477936,15.026760833309611
line_faint_snr10,4867.2020218519319,13.573696633179297
line_faint_snr10,4868.3243878882713,12.450299099073552
line_faint_snr10,4869.4443395160006,15.517801361396421
line_faint_snr10,4870.5645487871298,15.525904279870304
line_faint_snr10,4871.6876902147533,12.49094838392018
line_faint_snr10,4872.8084155657625,14.113359067871199
line_faint_snr10,4873.9320744241095,12.295579284083026
line_faint_snr10,4875.0533160927571,12.411248224665052
line_faint_snr10,4876.1774926202079,12.264073911284466
line_faint_snr10,4877.2992508443594,11.192573636149271
line_faint_snr10,4878.4212671275172,8.8433246351546728
line_faint_snr10,4879.5462202970384,12.913368363275064
line_faint_snr10,4880.6687534925659,12.218357973892672
line_faint_snr10,4881.7942249274784,11.524548092915532
line_faint_snr10,4882.9172752735158,12.168280498418033
line_faint_snr10,4884.0432652125855,11.449284426298885
line_faint_snr10,4885.166832947386,11.815528596881325
line_faint_snr10,4886.2906591574665,11.443252125741486
line_faint_snr10,4887.4174269914092,8.0947997668662826
line_faint_snr10,4888.5417709476924,13.376181345350979
line_faint_snr10,4889.6690578830421,13.281969005047522
line_faint_snr10,4890.7939198240529,10.274114919541192
line_faint_snr10,4891.9217260999585,13.759764851065313
line_faint_snr10,4893.0471062643328,9.2439126909549465
line_faint_snr10,4894.1754321200551,12.024558624882181
line_faint_snr10,4895.3013307465371,11.737158330670551
line_faint_snr10,4896.4274883845192,11.767897721424598
line_faint_snr10,4897.5565937488918,13.123124481925064
line_faint_snr10,4898.6832702071633,13.680663731293457
line_faint_snr10,4899.8128957498429,15.285042612015211
line_faint_snr10,4900.9400912674246,12.745308896979825
line_faint_snr10,4902.0702372280557,12.521450746600348
line_faint_snr10,4903.1979520440782,11.091661821896585
line_faint_snr10,4904.3259262894117,11.382150696715211
line_faint_snr10,4905.4568530161223,12.642244907432371
line_faint_snr10,4906.585346918655,12.764648845786903
line_faint_snr10,4907.7167946627715,10.951930942560308
line_faint_snr10,4908.8458084619115,12.07439934346432
line_faint_snr10,4909.9777774634667,11.224901611383103
line_faint_snr10,4911.1073113987295,10.373324364036915
line_faint_snr10,4912.2371051817881,11.928595019220639
line_faint_snr10,4913.3698562088775,11.315656053405437
line_faint_snr10,4914.5001704873966,12.271074662125754
line_faint_snr10,4915.6334433723468,16.130317368620513
line_faint_snr10,4916.7642783861183,12.12720834025793
line_faint_snr10,4917.8980733693497,13.509412085945426
line_faint_snr10,4919.0294293582765,12.532343906509942
line_faint_snr10,4920.1610456141607,12.622972760381616
line_faint_snr10,4921.2956238844126,12.796996956822527
line_faint_snr10,4922.4277614753701,9.305220630914981
line_faint_snr10,4923.5628624452929,10.043616221160987
line_faint_snr10,4924.695521611503,6.6045183494686208
line_faint_snr10,4925.8311455219036,10.480494335082907
line_faint_snr10,4926.9643265036539,11.392360498660727
line_faint_snr10,4928.0977681721997,10.670857103491326
line_faint_snr10,4929.2341766331438,9.4679141128445323
line_faint_snr10,4930.368140477728,12.325429001649979
line_faint_snr10,4931.5050724815119,11.367819967054345
line_faint_snr10,4932.6395587427023,13.309638811121326
line_faint_snr10,4933.7770145305212,17.123091627622237
line_faint_snr10,4934.9120234489947,13.498604286990027
line_faint_snr10,4936.0472934747777,14.261036122138551
line_faint_snr10,4937.1855350786991,13.849126432874119
line_faint_snr10,4938.3213281228454,10.354800966527668
line_faint_snr10,4939.4600941141343,15.632551524239529
line_faint_snr10,4940.5964104175964,12.865652964955954
line_faint_snr10,4941.7357010378373,12.711699476629141
line_faint_snr10,4942.8725408416831,15.226179964364723
line_faint_snr10,4944.0096421740318,11.104666642021687
line_faint_snr10,4945.1497198779771,12.079515139627061
line_faint_snr10,4946.28734507237,15.217477576506084
line_faint_snr10,4947.4279480095729,12.113133307276579
line_faint_snr10,4948.5660973073536,14.607479651266901
line_faint_snr10,4949.7072257197897,13.327302423323284
line_faint_snr10,4950.8458993624117,13.72698275542364
line_faint_snr10,4951.9848349554104,13.298388679005186
line_faint_snr10,4953.1267517211963,13.106226087911217
line_faint_snr10,4954.2662120212817,12.407747957865723
line_faint_snr10,4955.4086548675814,13.223081434366543
line_faint_snr10,4956.5486401164862,12.566505855173945
line_faint_snr10,4957.6916092856636,14.904644129203982
line_faint_snr10,4958.8321197252326,15.391921119439342
line_faint_snr10,4959.9728925377303,16.859289793148562
line_faint_snr10,4961.1166513319522,13.290878870850902
line_faint_snr10,4962.2579496979433,14.421054586792263
line_faint_snr10,4963.4022354212993,12.675780932751577
line_faint_snr10,4964.5440595829068,13.651621333643455
line_faint_snr10,4965.6888724781538,13.097677590085887
line_faint_snr10,4966.8312226776106,6.6263554757184684
line_faint_snr10,4967.9738356732305,15.296976751223317
line_faint_snr10,4969.1194394672684,12.352433969265697
line_faint_snr10,4970.2625788641526,12.930693110234813
line_faint_snr10,4971.4087104373157,10.065721281767416
line_faint_snr10,4972.5523764779782,10.523829082648312
line_faint_snr10,4973.6990360734135,11.944694464116294
line_faint_snr10,4974.8432290004803,7.3960235724333776
line_faint_snr10,4975.9876851476247,13.466071502710763
line_faint_snr10,4977.1351369176518,10.394458009728087
line_faint_snr10,4978.2801203152012,12.11536284709703
line_faint_snr10,4979.4281007157151,12.414869590212707
line_faint_snr10,4980.5736116065727,12.893672674879999
line_faint_snr10,4981.7221208811125,10.760322614420327
line_faint_snr10,4982.8681595082953,10.959519419601589
line_faint_snr10,4984.0171979005127,10.394344812081265
line_faint_snr10,4985.1637645071469,11.178672877849046
line_faint_snr10,4986.310594879923,11.402220207349245
line_faint_snr10,4987.4604270901345,12.205622662986054
line_faint_snr10,4988.6077858071194,9.1378970372807036
line_faint_snr10,4989.7581477444855,9.0902028252722964
line_faint_snr10,4990.9060350490863,11.702528164224445
line_faint_snr10,4992.0569269576517,10.467001775153133
line_faint_snr10,4993.2053430933902,13.669459696353565
line_faint_snr10,4994.3540234207521,11.106524471498419
line_faint_snr10,4995.5057104278203,13.814321709443703
line_faint_snr10,4996.6549199516639,12.168176061014147
line_faint_snr10,4997.8071375403897,13.76244727071226
line_faint_snr10,4998.9568765045169,13.860750699684715
line_faint_snr10,5000.1096249193397,14.949107432859329
line_faint_snr10,5001.2598935676624,12.778707957470798
line_faint_snr10,5002.410426833776,15.681808417454029
line_faint_snr10,5003.5639716296773,15.272427629676672
line_faint_snr10,5004.7150349459207,17.849937824333733
line_faint_snr10,5005.8691111793632,22.347575841959749
line_faint_snr10,5007.0207047899312,24.960806333332449
line_faint_snr10,5008.1753127057464,24.424367703451807
line_faint_snr10,5009.3274368549446,21.608235767427402
line_faint_snr10,5010.4798260487887,20.800070908531701
line_faint_snr10,5011.6352316303273,17.279437574166867
line_faint_snr10,5012.7881517293263,17.545672331490518
line_faint_snr10,5013.9440896056685,16.20677174474589
line_faint_snr10,5015.0975408544118,11.584495946485497
line_faint_snr10,5016.2540112707857,13.760857626959361
line_faint_snr10,5017.407993913971,13.875254116593144
line_faint_snr10,5018.5622420293485,13.89965718634811
line_faint_snr10,5019.7195113981606,11.658329432363743
line_faint_snr10,5020.8742912750968,11.663009046460054
line_faint_snr10,5022.0320937973584,13.362500646342831
line_faint_snr10,5023.1874056808365,10.868532261264622
line_faint_snr10,5024.3457416021711,10.888934485896735
line_faint_snr10,5025.5015857372864,11.20310632603595
line_faint_snr10,5026.6576957728266,11.694813246616345
line_faint_snr10,5027.8168319353917,11.71466903295684
line_faint_snr10,5028.973474590277,11.951050353813288
line_faint_snr10,5030.1331447663224,12.525817153612936
line_faint_snr10,5031.2903202859306,11.378793775621746
line_faint_snr10,5032.4505247214774,12.351719274614702
line_faint_snr10,5033.6082333512977,9.8271764179641075
line_faint_snr10,5034.7662083104678,13.878186418861141
line_faint_snr10,5035.9272142781156,11.797164566852002
line_faint_snr10,5037.0857227158003,10.024651958441892
line_faint_snr10,5038.2472635583472,13.288854019901262
line_faint_snr10,5039.4063057203193,11.303689942185967
line_faint_snr10,5040.568381684182,9.5464174112016558
line_faint_snr10,5041.7279578163289,10.327037947775681
line_faint_snr10,5042.8878007074409,11.852931980826371
line_faint_snr10,5044.0506794963585,10.043331466119595
line_faint_snr10,5045.2110567265408,10.443191794826859
line_faint_snr10,5046.3744712531643,11.826678596163102
line_faint_snr10,5047.5353830685872,11.549941336641186
line_faint_snr10,5048.6993335797315,10.743470661418797
line_faint_snr10,5049.860780226677,7.7725816758287349
line_faint_snr10,5051.0224940628977,13.067552905306425
line_faint_snr10,5052.1872486941356,10.67985359929563
line_faint_snr10,5053.3494977313694,13.13446828294021
line_faint_snr10,5054.5147889645141,12.375307139977053
line_faint_snr10,5055.6775734493285,10.068906684827343
line_faint_snr10,5056.8434015315916,10.739052571334232
line_faint_snr10,5058.0067217106662,11.408730310025271
line_faint_snr10,5059.1703095100202,11.619006787471736
line_faint_snr10,5060.3369430095045,11.551914918404041
line_faint_snr10,5061.5010668732057,10.992015642725118
line_faint_snr10,5062.6682378401902,10.214890401411729
line_faint_snr10,5063.8328980152046,12.276698668425455
line_faint_snr10,5065.0006066973001,12.558851217734977
line_faint_snr10,5066.1658034307038,10.605542620948714
line_faint_snr10,5067.3312682160849,10.831619302371967
line_faint_snr10,5068.4997836146231,10.219485891752546
line_faint_snr10,5069.6657853290772,8.5415359616262627
line_faint_snr10,5070.8348390621059,10.459799883027983
line_faint_snr10,5072.0013779529982,11.572778973215648
line_faint_snr10,5073.1709702685266,11.86462588864452
line_faint_snr10,5074.3380465833325,11.899779879626458
line_faint_snr10,5075.5081777294863,11.04880051167649
line_faint_snr10,5076.6757917157975,11.119732892738694
line_faint_snr10,5077.843674310172,16.194288650592235
line_faint_snr10,5079.0146138463369,11.654939656527368
line_faint_snr10,5080.183034483669,8.6585696404748838
line_faint_snr10,5081.3545134711221,9.2937458798496984
line_faint_snr10,5082.523472399288,8.6760345165561628
line_faint_snr10,5083.6954910865561,11.081034805704403
line_faint_snr10,5084.864988553546,12.669119590719198
line_faint_snr10,5086.0347550618917,10.595628005638842
line_faint_snr10,5087.2075834431862,9.0037326424264901
line_faint_snr10,5088.3778888624074,13.265206713000243
line_faint_snr10,5089.551257565181,9.4861299067936251
line_faint_snr10,5090.7221021435544,12.139780049288524
line_faint_snr10,5091.896011416733,11.305678292437934
line_faint_snr10,5093.0673954026479,9.8289770656399167
line_faint_snr10,5094.2390488639103,10.821260459676708
line_faint_snr10,5095.4137691372352,8.1311057196596987
line_faint_snr10,5096.585962378691,11.568137564708167
line_faint_snr10,5097.7612238450893,12.04462724399724
line_faint_snr10,5098.933957115416,9.639840020968963
line_faint_snr10,5100.1097600242147,11.574816314767379
line_faint_snr10,5101.2830335722028,9.9527037826856724
line_faint_snr10,5102.4565770302288,11.002962277221386
line_faint_snr10,5103.6331922473992,8.8914394118974656
line_faint_snr10,5104.8072763563396,9.2454607657135419
line_faint_snr10,5105.9844336395836,9.7703045526963823
line_faint_snr10,5107.1590586485163,11.864126532022974
line_faint_snr10,5108.336758247563,9.8237864058141149
line_faint_snr10,5109.5119244056805,9.7229771070081004
line_faint_snr10,5110.687360909229,12.455765206387701
line_faint_snr10,5111.8658741269837,13.817640692267629
line_faint_snr10,5113.0418521535712,11.465846218770308
line_faint_snr10,5114.2209083118069,10.358693988010454
line_faint_snr10,5115.397428110914,9.5916030630214433
line_faint_snr10,5116.5770274597626,13.705962725063205
line_faint_snr10,5117.7540892809839,12.476533098889172
line_faint_snr10,5118.9314218837299,10.505928910989645
line_faint_snr10,5120.1118361637373,12.420466138188981
line_faint_snr10,5121.2897111630555,11.568590911458319
line_faint_snr10,5122.4706692593618,8.0037941624007178
line_faint_snr10,5123.6490869051331,12.497609826496758
line_faint_snr10,5124.830589068275,8.6089285545917367
line_faint_snr10,5126.0095496104977,8.9109647525371933
line_faint_snr10,5127.1887813710446,11.314322764882013
line_faint_snr10,5128.3710997799108,9.9715258340710697
line_faint_snr10,5129.550874811971,12.072321421440712
line_faint_snr10,5130.7337379143682,10.272311217626477
line_faint_snr10,5131.9140564682257,9.6456919682735194
line_faint_snr10,5133.0974645150936,10.462676746542984
line_faint_snr10,5134.2783268411495,11.182483241162032
line_faint_snr10,5135.4594608230309,11.25517886590157
line_faint_snr10,5136.6436864323132,12.946817490713986
line_faint_snr10,5137.8253645620598,8.2384309121804353
line_faint_snr10,5139.0101357435187,10.426224397592996
line_faint_snr10,5140.1923582718209,10.978038424602117
line_faint_snr10,5141.3776752768008,12.284759028174532
line_faint_snr10,5142.5604424544608,12.59810048258444
line_faint_snr10,5143.7434817261556,12.380213863496888
line_faint_snr10,5144.9296176123617,10.868222324662074
line_faint_snr10,5146.1132019096876,10.068742516206303
line_faint_snr10,5147.2998842481338,13.307118467418261
line_faint_snr10,5148.4840138221844,14.6418884778059
line_faint_snr10,5149.6712428646215,10.283890453586935
line_faint_snr10,5150.8559179666054,15.385487878637631
line_faint_snr10,5152.0408656015406,14.131619230997213
line_faint_snr10,5153.2289148461423,13.355282821416646
line_faint_snr10,5154.414408385891,11.03051663445301
line_faint_snr10,5155.6030049642159,11.053438339263405
line_faint_snr10,5156.789044660276,10.892370499505974
line_faint_snr10,5157.9781888244815,13.160913111784719
line_faint_snr10,5159.1647749284675,14.392779458417433
line_faint_snr10,5160.3516340050273,11.240650795089177
line_faint_snr10,5161.5415996944666,12.171376496138191
line_faint_snr10,5162.7290055564408,12.942316265077791
line_faint_snr10,5163.919519462509,12.194291744166176
line_faint_snr10,5165.1074723618003,11.58286775548963
line_faint_snr10,5166.2985347370623,8.8608301201606423
line_faint_snr10,5167.4870349256908,9.407130033601133
line_faint_snr10,5168.6786460228232,13.270165571899199
line_faint_snr10,5169.8676937529253,11.262350703263488
line_faint_snr10,5171.0570150218955,9.1968753413945628
line_faint_snr10,5172.2494493485538,8.833040883931023
line_faint_snr10,5173.4393185372692,8.7371762491636318
line_faint_snr10,5174.6323022178558,9.6878179549000372
line_faint_snr10,5175.8227195787422,12.953081366076134
line_faint_snr10,5177.016252866345,7.8366942982075383
line_faint_snr10,5178.2072186519445,10.10721950516032
line_faint_snr10,5179.3984584176587,13.80317363819413
line_faint_snr10,5180.5928162627397,8.1908141412447861
line_faint_snr10,5181.7846048320489,12.773088447081571
line_faint_snr10,5182.9795129172244,10.923333469805266
line_faint_snr10,5184.1718505429617,12.510007133242565
line_faint_snr10,5185.3673091217252,7.3764616912861536
line_faint_snr10,5186.560196056842,12.675403413952088
line_faint_snr10,5187.7533574140298,8.9363320110221895
line_faint_snr10,5188.9496418803683,10.068335233583261
line_faint_snr10,5190.1433529264286,10.053829430960823
line_faint_snr10,5191.3401885204521,10.144982858654483
line_faint_snr10,5192.5344495086247,11.535243603492143
line_faint_snr10,5193.7318364842395,12.39269947935647
line_faint_snr10,5194.926647667884,10.894689854610622
line_faint_snr10,5196.1217337162707,12.598161421077016
line_faint_snr10,5197.3199479117011,10.656629782213715
line_faint_snr10,5198.5155845356649,10.006426043588206
line_faint_snr10,5199.7143507478067,10.475522971323898
line_faint_snr5,4600.2292980299362,13.190478269511567
line_faint_snr5,4601.2875747345606,9.343810228733382
line_faint_snr5,4602.3486214867035,15.972820201052468
line_faint_snr5,4603.4073857389039,16.305471568687285
line_faint_snr5,4604.4663935584285,3.5521252440056168
line_faint_snr5,4605.5281733391721,9.4178563282480994
line_faint_snr5,4606.5876690430978,12.997368462969948
line_faint_snr5,4607.649937985283,11.942986076534819
line_faint_snr5,4608.7099217983759,5.825704671110004
line_faint_snr5,4609.7726801273593,5.2306556564691364
line_faint_snr5,4610.8331522744929,13.798404587532087
line_faint_snr5,4611.8938683818506,9.7645695968936721
line_faint_snr5,4612.9573609218842,12.273602054376672
line_faint_snr5,4614.0185657006505,8.0025502351916487
line_faint_snr5,4615.0825481911925,17.196975435063301
line_faint_snr5,4616.1442418664965,17.790812822079854
line_faint_snr5,4617.208714533268,10.371078813594158
line_faint_snr5,4618.2708973303452,13.664439137589209
line_faint_snr5,4619.3333244811784,16.495711122771244
line_faint_snr5,4620.3985325433569,12.629659339027645
line_faint_snr5,4621.461449153875,12.572094828112022
line_faint_snr5,4622.5271479569028,15.646014072505928
line_faint_snr5,4623.5905542525998,15.412322325808525
line_faint_snr5,4624.6567440225608,7.3609912915774824
line_faint_snr5,4625.720640229034,11.461728177740751
line_faint_snr5,4626.7847811834308,9.4126389624304014
line_faint_snr5,4627.8517075350674,8.0761185111044256
line_faint_snr5,4628.9163387386989,6.4483091678277544
line_faint_snr5,4629.9837566227998,5.1367180509971746
line_faint_snr5,4631.0488783015207,15.042063115849677
line_faint_snr5,4632.1167879445347,13.016641868406198
line_faint_snr5,4633.1824003243091,6.6680793776388709
line_faint_snr5,4634.2482578468098,15.630301351551996
line_faint_snr5,4635.3169052596813,14.449401486529679
line_faint_snr5,4636.3832538222377,11.588513032255795
line_faint_snr5,4637.4523935604657,11.153829176121599
line_faint_snr5,4638.5192333892992,9.7476865760852807
line_faint_snr5,4639.5888656796978,9.434278087686085
line_faint_snr5,4640.6561970011353,16.198795806715669
line_faint_snr5,4641.7263220706218,13.434415031319054
line_faint_snr5,4642.7941451110928,-27.724305762054684
line_faint_snr5,4643.8622138028513,15.679778469888301
line_faint_snr5,4644.9330781727322,7.4614227155520112
line_faint_snr5,4646.0016389232305,19.813672603770605
line_faint_snr5,4647.0729966398194,5.9931909358781628
line_faint_snr5,4648.1420496757473,-9.7459897090898089
line_faint_snr5,4649.2139009663279,9.1119922169391874
line_faint_snr5,4650.2834465144851,23.03341141075288
line_faint_snr5,4651.3532381101886,-2.483530011047459
line_faint_snr5,4652.4258298937302,1.1860970132317854
line_faint_snr5,4653.496114341915,5.1692157067906317
line_faint_snr5,4654.5692002679825,5.9434054996848706
line_faint_snr5,4655.6399777957049,18.947565616540288
line_faint_snr5,4656.7135580919494,2.7619558658682579
line_faint_snr5,4657.784828926372,7.6985864769712418
line_faint_snr5,4658.8563462052416,6.7795184293759299
line_faint_snr5,4659.9306681889384,17.174467953317293
line_faint_snr5,4661.0026791153105,16.897862312613672
line_faint_snr5,4662.0774960386352,4.4216597075223794
line_faint_snr5,4663.1500008399335,11.905004306147376
line_faint_snr5,4664.2253129309047,14.028590906023494
line_faint_snr5,4665.2983118346565,6.3693145272088305
line_faint_snr5,4666.3715575803953,14.499066116890702
line_faint_snr5,4667.4476125552364,5.7418456757336944
line_faint_snr5,4668.5213527447822,12.028498432262957
line_faint_snr5,4669.5979034576394,7.7547830930728825
line_faint_snr5,4670.6721383187805,3.789168159986791
line_faint_snr5,4671.7491849980415,15.393773915203877
line_faint_snr5,4672.8239147586746,6.5831535698262043
line_faint_snr5,4673.898891759477,12.930977949174798
line_faint_snr5,4674.9766825209545,4.4103206848282968
line_faint_snr5,4676.0521547631515,6.0004353019268901
line_faint_snr5,4677.130442062321,10.734288721153595
line_faint_snr5,4678.2064097740695,0.88807665269093905
line_faint_snr5,4679.285193839688,10.923866075609109
line_faint_snr5,4680.361657249251,19.06128228553057
line_faint_snr5,4681.4383682978078,13.288988701597173
line_faint_snr5,4682.5178976459229,6.9798582466101173
line_faint_snr5,4683.5951047347489,8.2720769879395188
line_faint_snr5,4684.6751314215226,7.9931861198542391
line_faint_snr5,4685.752834779144,11.611769490951353
line_faint_snr5,4686.8333590337006,7.7306149685763446
line_faint_snr5,4687.911558888748,11.137787432390128
line_faint_snr5,4688.9900067822546,13.984640914018092
line_faint_snr5,4690.0712775215252,14.200494129634938
line_faint_snr5,4691.1502222554655,16.785259220689127
line_faint_snr5,4692.2319911356526,6.7848891562338238
line_faint_snr5,4693.31143293892,10.088346302377357
line_faint_snr5,4694.3937001895183,10.40974747915527
line_faint_snr5,4695.4736392911136,10.796815689833407
line_faint_snr5,4696.5538268312794,6.0478692739022781
line_faint_snr5,4697.6368417707472,17.113796577468243
line_faint_snr5,4698.7175269528007,15.769105598905316
line_faint_snr5,4699.8010408367381,14.056265196293138
line_faint_snr5,4700.882223889942,13.554294458808597
line_faint_snr5,4701.9662369482121,9.2504252829059617
line_faint_snr5,4703.0479181019364,12.381568801356996
line_faint_snr5,4704.129848094989,5.3140975622764293
line_faint_snr5,4705.2146100482278,12.7990772025999
line_faint_snr5,4706.2970384859154,5.181014340863535
line_faint_snr5,4707.3823001884712,14.576767408217608
line_faint_snr5,4708.4652273004276,8.4352073607903861
line_faint_snr5,4709.5509889825362,12.322335015830181
line_faint_snr5,4710.634414998498,17.478748194774113
line_faint_snr5,4711.7180902551918,10.200381499434751
line_faint_snr5,4712.8046020403135,15.160507592227075
line_faint_snr5,4713.8887765456839,8.3140444729934764
line_faint_snr5,4714.9757888862696,8.9704048804319854
line_faint_snr5,4716.0604628703213,10.273564140670134
line_faint_snr5,4717.147975996977,8.1407141471711135
line_faint_snr5,4718.2331496898187,15.419426445152018
line_faint_snr5,4719.3185730254418,11.397818473233656
line_faint_snr5,4720.4068374651033,6.1426823773941823
line_faint_snr5,4721.4927608547423,6.5548965439140554
line_faint_snr5,4722.5815266573154,13.99148120921901
line_faint_snr5,4723.6679503313462,16.661950370465835
line_faint_snr5,4724.7572177278089,10.136910839143754
line_faint_snr5,4725.8441419167111,6.8801198721320773
line_faint_snr5,4726.933911138146,7.6154003085691091
line_faint_snr5,4728.0213360725065,6.0126151774271444
line_faint_snr5,4729.1090111675439,8.0562222061672397
line_faint_snr5,4730.1995332606175,11.730669681439108
line_faint_snr5,4731.2877094470559,7.3589384342689161
line_faint_snr5,4732.378733943141,6.7940179964737828
line_faint_snr5,4733.467411451832,7.4593558082414768
line_faint_snr5,4734.5589385823851,14.475533779338123
line_faint_snr5,4735.6481176442885,3.9350002525350485
line_faint_snr5,4736.7375472704043,9.2609234101606095
line_faint_snr5,4737.8298284870543,8.5444749264920627
line_faint_snr5,4738.9197600128828,11.129819077942264
line_faint_snr5,4740.0125444429714,8.9330242249500884
line_faint_snr5,4741.102978099736,13.525208875693485
line_faint_snr5,4742.1962659750943,6.8693263685571093
line_faint_snr5,4743.2872019941278,11.110535393405868
line_faint_snr5,4744.3783889815586,5.8282685894869601
line_faint_snr5,4745.4724321594313,13.263130367355856
line_faint_snr5,4746.5641218561914,12.069683795500918
line_faint_snr5,4747.6586690592376,12.110636793331919
line_faint_snr5,4748.7508616969217,17.472850179494127
line_faint_snr5,4749.8459131573463,9.5937426725226818
line_faint_snr5,4750.9386089676609,12.27519837678294
line_faint_snr5,4752.0315561512125,5.5252827175681558
line_faint_snr5,4753.1273641325315,9.4268340633507783
line_faint_snr5,4754.2208148363306,10.766672074231222
line_faint_snr5,4755.3171276558678,11.189853479962776
line_faint_snr5,4756.4110821118875,6.8705608792602062
line_faint_snr5,4757.5079000022215,2.9960143197033937
line_faint_snr5,4758.6023584425411,7.9628866623723233
line_faint_snr5,4759.6970686615869,3.3160580287682775
line_faint_snr5,4760.7946442931607,8.444633238881563
line_faint_snr5,4761.8898588446855,5.3099685979890605
line_faint_snr5,4762.9879401288326,7.1307221081737637
line_faint_snr5,4764.0836592451815,10.51382495690525
line_faint_snr5,4765.1822464148554,3.655505544863066
line_faint_snr5,4766.2784703284824,8.8871378773201855
line_faint_snr5,4767.3749464269804,4.6996658902817341
line_faint_snr5,4768.4742925602095,7.4948423880744173
line_faint_snr5,4769.5712738047259,9.474881398106902
line_faint_snr5,4770.671126406196,8.670883705416319
line_faint_snr5,4771.7686130294524,8.1507994601092051
line_faint_snr5,4772.8689723324951,8.914932881917407
line_faint_snr5,4773.9669645673184,8.9606627311219373
line_faint_snr5,4775.0652093938115,5.5313643416828553
line_faint_snr5,4776.1663288846958,6.54712320508954
line_faint_snr5,4777.26507967206,9.4703316154604007
line_faint_snr5,4778.3667064481706,10.97419910035309
line_faint_snr5,4779.4659634295022,14.497825038357805
line_faint_snr5,4780.5680977245465,1.7994840481775825
line_faint_snr5,4781.667861133049,14.407904931917056
line_faint_snr5,4782.7678775406766,9.3721906716440717
line_faint_snr5,4783.8707732498224,10.706845595611304
line_faint_snr5,4784.971296434489,13.812715701560283
line_faint_snr5,4786.0747002471653,10.529805755198071
line_faint_snr5,4787.1757304423409,9.1575737318207544
line_faint_snr5,4788.2796425926308,11.649116828897498
line_faint_snr5,4789.3811800318945,9.4998574669037694
line_faint_snr5,4790.4829708783991,4.8175174681986981
line_faint_snr5,4791.5876456710284,8.7904338604192009
line_faint_snr5,4792.689944112054,5.4287364855571987
line_faint_snr5,4793.795127827837,9.9693355905392949
line_faint_snr5,4794.897934097231,10.814492828418482
line_faint_snr5,4796.0036269706279,13.181021187614114
line_faint_snr5,4797.1069413023488,13.674912908783304
line_faint_snr5,4798.2105094500803,16.185559716902386
line_faint_snr5,4799.3169661960383,6.0232989864392312
line_faint_snr5,4800.4210427570924,11.338558535522573
line_faint_snr5,4801.5280092471476,9.1858573878233898
line_faint_snr5,4802.6325944557502,7.4318384128943586
line_faint_snr5,4803.7400709247431,11.800458770853838
line_faint_snr5,4804.8451650152283,9.2235325701271318
line_faint_snr5,4805.9531516981051,11.161834996741044
line_faint_snr5,4807.0587549049133,12.950258466089407
line_faint_snr5,4808.1646124542858,9.2268070696079949
line_faint_snr5,4809.2733645944109,10.087109078556816
line_faint_snr5,4810.3797316118334,13.578751867649968
line_faint_snr5,4811.4889945535424,9.9724143625420876
line_faint_snr5,4812.5958712737256,3.7440819475657197
line_faint_snr5,4813.7056452523475,8.7231974513058503
line_faint_snr5,4814.8130319101092,13.006980736495077
line_faint_snr5,4815.9206733207175,17.797781481439237
line_faint_snr5,4817.0312139913476,13.457396461518316
line_faint_snr5,4818.1393656918281,11.981387737719562
line_faint_snr5,4819.2504179880189,10.36303970850234
line_faint_snr5,4820.3590802134622,11.013693110192504
line_faint_snr5,4821.4706443709192,9.6675909733634011
line_faint_snr5,4822.5798173565245,10.23522966335495
line_faint_snr5,4823.6892455059178,8.0895655361756145
line_faint_snr5,4824.8015775921367,15.042750634814208
line_faint_snr5,4825.9115168545522,18.217944032270221
line_faint_snr5,4827.0243613916355,13.524318145202848
line_faint_snr5,4828.1348120025432,5.3077534790531979
line_faint_snr5,4829.2481692265765,11.141689644067698
line_faint_snr5,4830.3591314215537,11.014211360897546
line_faint_snr5,4831.4703491919245,16.590835176113686
line_faint_snr5,4832.5844755834669,10.188676732116216
line_faint_snr5,4833.6962052913377,10.71386468641583
line_faint_snr5,4834.8108449603806,12.700855470514016
line_faint_snr5,4835.9230868416007,5.3134289045756269
line_faint_snr5,4837.0382400246108,9.5007400316186139
